1589659041813, 0, 0, 0, 0
1589659041952, 53, -16, -624, 8096
1589659041968, 64, -16, -592, 7840
1589659041974, 75, -80, -592, 8048
1589659041984, 86, -32, -576, 8032
1589659041996, 97, -64, -608, 7984
1589659042007, 108, -32, -576, 8000
1589659042018, 119, -16, -624, 8032
1589659042030, 130, 16, -624, 8032
1589659042040, 141, -48, -624, 8048
1589659042052, 152, -48, -608, 8096
1589659042062, 163, 16, -592, 8064
1589659042072, 174, -16, -608, 8032
1589659042084, 185, -48, -608, 8080
1589659042095, 196, -96, -608, 7984
1589659042106, 207, -48, -576, 8016
1589659042117, 218, 0, -672, 8144
1589659042129, 229, 16, -624, 8096
1589659042139, 240, -16, -624, 8032
1589659042155, 251, -96, -640, 7936
1589659042161, 262, -32, -624, 8032
1589659042171, 273, -64, -656, 8064
1589659042183, 284, -32, -640, 8032
1589659042194, 295, -16, -544, 8032
1589659042204, 306, -32, -608, 8064
1589659042216, 317, -64, -576, 8032
1589659042226, 328, -16, -576, 8000
1589659042237, 339, 0, -592, 8112
1589659042250, 350, -32, -640, 8032
1589659042260, 361, -16, -592, 8080
1589659042270, 372, 0, -656, 7904
1589659042284, 383, 0, -656, 8064
1589659042293, 394, -32, -624, 8016
1589659042304, 405, 64, -576, 7936
1589659042315, 416, 0, -624, 8016
1589659042326, 427, -48, -592, 8032
1589659042337, 438, 0, -592, 8080
1589659042348, 449, -16, -608, 8096
1589659042360, 460, -32, -624, 8064
1589659042370, 471, 0, -624, 8096
1589659042381, 482, -32, -624, 8048
1589659042392, 493, -16, -576, 8208
1589659042403, 504, -16, -592, 8064
1589659042414, 515, 0, -624, 8032
1589659042424, 526, -32, -576, 8000
1589659042437, 537, -48, -656, 8112
1589659042447, 548, -48, -560, 8048
1589659042458, 559, -112, -576, 8016
1589659042469, 570, -48, -560, 8096
1589659042480, 581, 0, -592, 8112
1589659042491, 592, -48, -640, 8032
1589659042502, 603, -48, -608, 8016
1589659042513, 614, -48, -608, 8240
1589659042524, 625, -96, -640, 8016
1589659042535, 636, -48, -656, 8032
1589659042546, 647, -16, -560, 7936
1589659042557, 658, 0, -624, 8032
1589659042568, 669, -32, -592, 8016
1589659042579, 680, 64, -640, 8096
1589659042590, 691, -64, -624, 8080
1589659042601, 702, -16, -576, 8032
1589659042612, 713, -48, -608, 8048
1589659042623, 724, -16, -640, 8048
1589659042634, 735, 16, -592, 8048
1589659042644, 746, 0, -560, 8000
1589659042655, 757, 0, -624, 8080
1589659042667, 768, -32, -576, 8208
1589659042678, 779, 16, -576, 8048
1589659042689, 790, -16, -656, 8096
1589659042700, 801, -16, -608, 8000
1589659042711, 812, -16, -576, 8032
1589659042722, 823, -32, -576, 8048
1589659042733, 834, -64, -640, 8048
1589659042744, 845, -80, -576, 8080
1589659042755, 856, 0, -592, 8096
1589659042767, 867, -96, -640, 8000
1589659042777, 878, 16, -608, 8032
1589659042788, 889, -32, -544, 8096
1589659042799, 900, -80, -640, 8144
1589659042810, 911, -16, -592, 8048
1589659042821, 922, -32, -608, 8048
1589659042832, 933, -48, -544, 8000
1589659042843, 944, 0, -624, 8080
1589659042854, 955, -48, -592, 7968
1589659042865, 966, 0, -624, 8032
1589659042877, 977, 16, -608, 8048
1589659042887, 988, -16, -624, 8032
1589659042898, 999, -16, -640, 8064
1589659042909, 1010, 16, -592, 8064
1589659042920, 1021, 16, -576, 8080
1589659042931, 1032, 0, -608, 8032
1589659042942, 1043, -16, -624, 8144
1589659042953, 1054, -64, -624, 8064
1589659042964, 1065, -48, -624, 8064
1589659042975, 1076, -96, -592, 8112
1589659042986, 1087, -32, -640, 8048
1589659042997, 1098, -16, -592, 8032
1589659043008, 1109, -48, -592, 8096
1589659043019, 1120, -32, -608, 8032
1589659043030, 1131, -16, -656, 8064
1589659043041, 1142, 48, -592, 8064
1589659043052, 1153, -64, -576, 8048
1589659043063, 1164, 32, -624, 8192
1589659043074, 1175, 0, -688, 8080
1589659043085, 1186, -32, -576, 8032
1589659043096, 1197, 0, -640, 8032
1589659043107, 1208, -16, -608, 8016
1589659043118, 1219, -48, -656, 8016
1589659043129, 1230, -64, -640, 8000
1589659043140, 1241, -16, -608, 8048
1589659043151, 1252, 0, -624, 8080
1589659043161, 1263, -48, -640, 8032
1589659043172, 1274, 32, -608, 8016
1589659043184, 1285, -48, -592, 7872
1589659043194, 1296, 0, -624, 8048
1589659043206, 1307, -32, -576, 8048
1589659043217, 1318, -16, -608, 8224
1589659043228, 1329, -48, -624, 8096
1589659043245, 1340, -32, -608, 8096
1589659043249, 1351, -48, -656, 7936
1589659043260, 1362, -16, -640, 8032
1589659043271, 1373, 0, -576, 8096
1589659043283, 1384, -32, -608, 8080
1589659043294, 1395, -48, -640, 8032
1589659043305, 1406, -32, -608, 8032
1589659043316, 1417, -48, -624, 8048
1589659043327, 1428, -16, -624, 8000
1589659043337, 1439, -16, -656, 8112
1589659043349, 1450, -128, -640, 8048
1589659043360, 1461, -48, -608, 8032
1589659043370, 1472, 16, -624, 8016
1589659043381, 1483, -32, -624, 8128
1589659043393, 1494, -32, -576, 8064
1589659043403, 1505, -80, -608, 8048
1589659043414, 1516, -48, -608, 8016
1589659043426, 1527, -16, -608, 8048
1589659043436, 1538, 0, -624, 8080
1589659043447, 1549, 0, -592, 8032
1589659043459, 1560, -16, -592, 8016
1589659043470, 1571, -16, -640, 8016
1589659043481, 1582, -32, -624, 8096
1589659043493, 1593, -48, -592, 7984
1589659043503, 1604, -48, -608, 8048
1589659043514, 1615, -32, -656, 8048
1589659043525, 1626, -32, -608, 7984
1589659043536, 1637, -16, -608, 8096
1589659043547, 1648, 0, -608, 8080
1589659043558, 1659, 16, -592, 8080
1589659043569, 1670, -48, -592, 8048
1589659043580, 1681, -48, -560, 8080
1589659043591, 1692, -48, -624, 8096
1589659043602, 1703, -48, -608, 8064
1589659043613, 1714, -16, -592, 8064
1589659043624, 1725, 32, -560, 8032
1589659043635, 1736, -32, -560, 8048
1589659043645, 1747, -64, -608, 7904
1589659043656, 1758, 0, -592, 8048
1589659043668, 1769, 0, -656, 8096
1589659043678, 1780, -16, -624, 8064
1589659043690, 1791, 16, -592, 8048
1589659043701, 1802, -16, -576, 8096
1589659043712, 1813, 0, -656, 8032
1589659043723, 1824, -32, -592, 8032
1589659043734, 1835, -48, -640, 7824
