1589663240744, 40, -1056, 7856, 0
1589663240773, 26327, -32, -1120, 8000
1589663240804, 26357, -464, -1472, 8048
1589663240834, 26387, -384, -1312, 8096
1589663240864, 26417, -352, -1136, 7968
1589663240894, 26447, -576, -1360, 8192
1589663240925, 26477, -624, -1760, 8192
1589663240955, 26508, -576, -1520, 7936
1589663240984, 26538, -720, -1248, 7984
1589663241015, 26568, -752, -1376, 7728
1589663241044, 26598, -848, -976, 7808
1589663241074, 26627, -752, -432, 7744
1589663241104, 26657, -1104, -144, 7856
1589663241133, 26687, -912, -272, 7696
1589663241160, 26716, -400, 32, 8352
1589663241189, 26743, -256, -400, 9376
1589663241219, 26772, -256, -1952, 9936
1589663241247, 26802, 48, -2432, 9392
1589663241276, 26831, 256, -2112, 8320
1589663241306, 26860, 272, -1248, 7648
1589663241334, 26889, 720, -736, 7248
1589663241363, 26917, 416, -1424, 7472
1589663241392, 26946, 608, -1504, 7408
1589663241420, 26975, 656, -768, 7568
1589663241448, 27004, 560, -352, 7712
1589663241476, 27032, 544, -576, 7888
1589663241505, 27060, 640, -896, 8064
1589663241534, 27088, -688, -304, 8080
1589663241563, 27117, -64, -1184, 7008
1589663241593, 27146, -208, -1168, 7856
1589663241621, 27176, 16, -1120, 8448
1589663241649, 27205, 432, -976, 8160
1589663241679, 27233, 400, -1008, 7456
1589663241708, 27262, 592, -1712, 7984
1589663241737, 27291, 512, -1152, 7360
1589663241766, 27320, 272, -1008, 7424
1589663241794, 27349, 992, -688, 7904
1589663241823, 27377, 784, -1264, 8704
1589663241852, 27407, 864, -704, 8784
1589663241881, 27435, 752, -1600, 7856
1589663241911, 27464, -352, -3632, 6656
1589663241940, 27494, 160, -1072, 6560
1589663241969, 27523, -112, -800, 7280
1589663241996, 27552, 16, -768, 7952
1589663242024, 27580, 288, -608, 7952
1589663242053, 27608, 336, -848, 8000
1589663242081, 27636, 752, -688, 8208
1589663242109, 27664, 336, -640, 7920
1589663242135, 27692, 0, -928, 8064
1589663242163, 27718, -80, -256, 7920
1589663242193, 27746, -832, -1344, 6960
1589663242222, 27776, -256, -992, 9376
1589663242253, 27806, -224, -1216, 9952
1589663242283, 27836, -672, -1024, 9344
1589663242313, 27866, -368, -1488, 8432
1589663242343, 27896, -656, -1600, 7776
1589663242374, 27926, -944, -1152, 7680
1589663242404, 27957, -432, -1376, 7872
1589663242434, 27987, -272, -1440, 8352
1589663242464, 28017, -1152, -544, 8416
1589663242494, 28047, -1200, -672, 7552
1589663242523, 28077, -848, -656, 7712
1589663242552, 28107, -944, -928, 8448
1589663242583, 28136, -1472, -1216, 8160
1589663242614, 28167, -1600, -1616, 8176
1589663242646, 28198, -1168, -1376, 7776
1589663242676, 28230, -768, -1888, 7776
1589663242706, 28260, -640, -1984, 7840
1589663242737, 28290, -1088, -1424, 7520
1589663242767, 28321, -2160, -352, 7664
1589663242798, 28351, -1744, -896, 7568
1589663242829, 28382, -1472, -2304, 7728
1589663242860, 28413, -3040, -1040, 7216
1589663242890, 28444, -496, -2208, 7312
1589663242921, 28474, -544, -1232, 7264
1589663242950, 28505, 128, -1584, 7328
1589663242980, 28534, -672, -1920, 7328
1589663243011, 28564, -1664, -2368, 6512
1589663243043, 28595, -1696, -2832, 8096
1589663243074, 28626, -1232, -2640, 8928
1589663243105, 28658, -2128, -1536, 6672
1589663243136, 28689, -1232, -1984, 5984
1589663243168, 28720, -3296, -1488, 7120
1589663243199, 28751, -3264, -1136, 6176
1589663243230, 28783, -1552, -2128, 9552
1589663243261, 28814, -2656, -1008, 8032
1589663243293, 28845, -192, -1888, 10064
1589663243322, 28876, 128, -1424, 8704
1589663243353, 28906, -1264, -1632, 7472
1589663243383, 28937, -1648, -480, 9168
1589663243413, 28967, -1680, -768, 8288
1589663243444, 28997, -1680, -416, 8560
1589663243473, 29027, -1696, -16, 8720
1589663243500, 29057, -1536, 0, 8448
1589663243528, 29084, -1648, 96, 8352
1589663243557, 29112, -864, -656, 9024
1589663243585, 29141, -1024, 16, 8368
1589663243615, 29169, -1312, 352, 6640
