1558321459659, 691441, 355, 331, 405
1558321459665, 721806, 330, 338, 408
1558321459673, 721819, 329, 342, 410
1558321459685, 721832, 329, 344, 412
1558321459698, 721845, 329, 345, 412
1558321459711, 721858, 329, 344, 411
1558321459724, 721871, 329, 345, 410
1558321459737, 721885, 329, 345, 409
1558321459751, 721897, 329, 346, 407
1558321459764, 721910, 328, 345, 406
1558321459777, 721924, 328, 343, 408
1558321459791, 721937, 328, 344, 410
1558321459803, 721950, 328, 346, 411
1558321459816, 721963, 328, 347, 409
1558321459832, 721976, 328, 346, 408
1558321459842, 721989, 328, 345, 409
1558321459855, 722002, 328, 344, 410
1558321459868, 722015, 328, 344, 409
1558321459881, 722028, 328, 343, 408
1558321459894, 722041, 328, 344, 408
1558321459907, 722055, 328, 343, 407
1558321459920, 722067, 328, 343, 407
1558321459933, 722080, 328, 343, 407
1558321459947, 722094, 328, 342, 408
1558321459960, 722107, 328, 342, 408
1558321459972, 722119, 328, 342, 407
1558321459985, 722132, 329, 341, 406
1558321459999, 722146, 330, 340, 405
1558321460012, 722159, 330, 340, 405
1558321460025, 722171, 330, 339, 404
1558321460038, 722185, 331, 337, 404
1558321460051, 722198, 331, 336, 404
1558321460064, 722211, 330, 337, 405
1558321460077, 722224, 329, 339, 407
1558321460089, 722237, 330, 339, 408
1558321460103, 722250, 329, 339, 409
1558321460116, 722264, 330, 339, 409
1558321460129, 722276, 329, 338, 409
1558321460142, 722289, 329, 338, 410
1558321460155, 722302, 330, 337, 410
1558321460168, 722316, 330, 336, 409
1558321460182, 722328, 330, 335, 407
1558321460195, 722341, 330, 336, 407
1558321460207, 722355, 330, 336, 408
1558321460221, 722368, 330, 336, 408
1558321460234, 722381, 330, 337, 409
1558321460247, 722394, 329, 338, 408
1558321460259, 722407, 330, 337, 408
1558321460272, 722420, 330, 336, 407
1558321460286, 722434, 330, 336, 407
1558321460299, 722446, 330, 336, 407
1558321460312, 722459, 330, 336, 407
1558321460324, 722472, 330, 336, 407
1558321460338, 722486, 330, 336, 407
1558321460352, 722498, 329, 336, 408
1558321460364, 722511, 329, 336, 408
1558321460381, 722525, 329, 337, 407
1558321460391, 722538, 329, 337, 407
1558321460404, 722550, 329, 337, 407
1558321460417, 722564, 330, 337, 407
1558321460430, 722577, 330, 336, 407
1558321460443, 722590, 330, 335, 407
1558321460456, 722603, 330, 335, 408
1558321460469, 722616, 330, 336, 409
1558321460482, 722629, 330, 337, 409
1558321460495, 722642, 330, 336, 408
1558321460508, 722655, 330, 335, 409
1558321460521, 722668, 330, 335, 409
1558321460534, 722681, 330, 334, 409
1558321460546, 722695, 330, 335, 409
1558321460561, 722707, 330, 336, 408
1558321460574, 722720, 330, 335, 407
1558321460586, 722734, 330, 336, 407
1558321460600, 722747, 330, 336, 406
1558321460613, 722760, 331, 335, 406
1558321460625, 722772, 330, 335, 406
1558321460638, 722786, 330, 335, 406
