1589779596049, 0, 0, 0, 0
1589779596197, 56, 1792, 144, 8032
1589779596208, 67, 1680, 336, 8080
1589779596218, 78, 1632, 192, 7840
1589779596229, 89, 1648, 96, 7424
1589779596238, 100, 1648, -32, 7232
1589779596251, 111, 1248, -112, 7184
1589779596261, 122, 1104, -64, 7056
1589779596271, 133, 1296, -16, 7376
1589779596284, 144, 1600, 96, 7888
1589779596294, 155, 1712, 192, 8112
1589779596305, 166, 1840, 0, 8064
1589779596317, 177, 1712, -64, 7728
1589779596328, 188, 1648, -128, 7504
1589779596338, 199, 1536, -352, 7408
1589779596350, 210, 1536, -448, 7424
1589779596360, 221, 1360, -352, 7536
1589779596370, 232, 1424, -384, 7728
1589779596383, 243, 1536, -288, 7952
1589779596394, 254, 1584, 16, 8224
1589779596403, 265, 1568, 288, 8416
1589779596416, 276, 1632, 176, 8416
1589779596426, 287, 1680, -64, 8272
1589779596436, 298, 1600, -16, 7856
1589779596449, 309, 1504, -272, 7232
1589779596459, 320, 1616, -320, 7120
1589779596470, 331, 1568, -288, 7088
1589779596482, 342, 1408, -304, 7248
1589779596492, 353, 1472, -272, 7488
1589779596503, 364, 1376, -80, 7696
1589779596515, 375, 1376, 112, 8000
1589779596525, 386, 1360, 128, 8144
1589779596536, 397, 1472, -128, 7984
1589779596547, 408, 1280, -144, 7808
1589779596558, 419, 1312, -48, 7712
1589779596569, 430, 1392, -128, 7760
1589779596580, 441, 1488, -176, 7696
1589779596591, 452, 1440, -144, 7872
1589779596602, 463, 1680, -128, 7888
1589779596614, 474, 1520, 0, 7872
1589779596624, 485, 1520, 0, 7824
1589779596635, 496, 1504, -128, 7744
1589779596646, 507, 1504, -320, 7616
1589779596657, 518, 1440, -384, 7600
1589779596668, 529, 1536, -256, 7888
1589779596679, 540, 1520, -144, 8064
1589779596690, 551, 1488, -128, 8080
1589779596701, 562, 1408, -192, 8032
1589779596712, 573, 1696, -336, 7760
1589779596723, 584, 1168, -144, 7776
1589779596735, 595, 1040, -96, 7600
1589779596745, 606, 1088, -400, 7536
1589779596757, 617, 1312, -544, 7568
1589779596768, 628, 1344, -432, 7696
1589779596778, 639, 1360, -208, 7872
1589779596789, 650, 1392, -192, 8048
1589779596801, 661, 1424, -160, 8080
1589779596811, 672, 1408, -112, 8064
1589779596823, 683, 1360, -128, 7968
1589779596833, 694, 1344, -368, 7744
1589779596845, 705, 1328, -656, 7504
1589779596855, 716, 1120, -800, 7344
1589779596866, 727, 1120, -688, 7552
1589779596878, 738, 1120, -688, 7856
1589779596888, 749, 1136, -608, 8064
1589779596899, 760, 1216, -464, 8096
1589779596910, 771, 1248, -432, 8096
1589779596921, 782, 1264, -272, 7968
1589779596932, 793, 1232, -304, 7520
1589779596944, 804, 1280, -448, 7552
1589779596955, 815, 1456, -480, 7568
1589779596966, 826, 1440, -448, 7600
1589779596976, 837, 1376, -464, 7760
1589779596987, 848, 1360, -416, 8032
1589779596998, 859, 1344, -384, 8016
1589779597009, 870, 1280, -384, 8176
1589779597020, 881, 1264, -288, 8176
1589779597032, 892, 1360, -288, 8112
1589779597042, 903, 1408, -272, 7984
1589779597053, 914, 1488, -288, 7728
1589779597065, 925, 1440, -416, 7472
1589779597075, 936, 1600, -528, 7424
1589779597086, 947, 1296, -496, 7520
1589779597097, 958, 1392, -480, 7808
1589779597109, 969, 1376, -688, 7856
1589779597119, 980, 992, -640, 8016
1589779597130, 991, 848, -448, 8064
1589779597141, 1002, 1008, -528, 7952
1589779597152, 1013, 1360, -720, 7824
1589779597164, 1024, 1184, -608, 7744
1589779597175, 1035, 1120, -544, 7648
1589779597185, 1046, 1200, -640, 7648
1589779597196, 1057, 1136, -560, 7792
1589779597208, 1068, 1312, -528, 7968
1589779597218, 1079, 1408, -496, 8064
1589779597229, 1090, 1488, -528, 7968
1589779597239, 1101, 1376, -448, 8000
1589779597251, 1112, 1040, -464, 7872
1589779597263, 1123, 848, -464, 7568
1589779597273, 1134, 912, -464, 7424
1589779597284, 1145, 1088, -560, 7552
1589779597296, 1156, 1136, -512, 7568
1589779597307, 1167, 1200, -416, 7664
1589779597318, 1178, 1152, -256, 7952
1589779597328, 1189, 1104, -112, 8048
1589779597339, 1200, 1264, -224, 8368
1589779597351, 1211, 1280, -384, 8208
1589779597361, 1222, 1152, -336, 8064
1589779597372, 1233, 1104, -272, 7952
1589779597384, 1244, 1200, -320, 7936
1589779597395, 1255, 1152, -272, 7712
1589779597405, 1266, 1024, -176, 7760
1589779597416, 1277, 1040, -160, 7792
1589779597427, 1288, 1056, -208, 7744
1589779597438, 1299, 1120, -384, 7728
1589779597449, 1310, 1040, -576, 7552
1589779597460, 1321, 976, -480, 7712
1589779597471, 1332, 928, -496, 7792
1589779597483, 1343, 960, -544, 7888
1589779597493, 1354, 1136, -464, 8000
1589779597504, 1365, 1168, -320, 8096
1589779597515, 1376, 1056, -224, 8096
1589779597526, 1387, 976, -304, 8032
1589779597537, 1398, 1088, -400, 7792
1589779597548, 1409, 1008, -448, 7664
1589779597560, 1420, 1040, -560, 7584
1589779597570, 1431, 1104, -480, 7776
1589779597581, 1442, 992, -448, 7872
1589779597593, 1453, 992, -416, 7920
1589779597603, 1464, 1168, -480, 7952
1589779597614, 1475, 1200, -512, 8000
1589779597626, 1486, 1184, -464, 8048
1589779597636, 1497, 1120, -304, 8016
1589779597647, 1508, 1104, -336, 8032
1589779597657, 1519, 1072, -480, 7968
1589779597669, 1530, 1008, -544, 7856
1589779597681, 1541, 1008, -560, 7760
1589779597691, 1552, 1040, -512, 7616
1589779597702, 1563, 1024, -512, 7568
1589779597713, 1574, 976, -528, 7664
1589779597724, 1585, 1040, -384, 7856
1589779597735, 1596, 1040, -304, 7968
1589779597745, 1607, 976, -368, 7888
1589779597757, 1618, 1008, -288, 7856
1589779597769, 1629, 992, -416, 7856
1589779597780, 1640, 896, -544, 7792
1589779597790, 1651, 896, -624, 7712
1589779597801, 1662, 896, -656, 7680
1589779597813, 1673, 1008, -736, 7792
1589779597824, 1684, 1104, -704, 7888
1589779597835, 1695, 1120, -480, 8032
1589779597845, 1706, 1072, -544, 8032
1589779597857, 1717, 912, -576, 7792
1589779597868, 1728, 784, -576, 7840
1589779597878, 1739, 800, -656, 7808
1589779597889, 1750, 752, -528, 7856
1589779597901, 1761, 1056, -464, 7840
1589779597911, 1772, 1168, -416, 8000
1589779597922, 1783, 1328, -304, 8064
1589779597934, 1794, 1408, -208, 8176
1589779597945, 1805, 1456, -256, 8128
1589779597955, 1816, 1424, -256, 7968
1589779597966, 1827, 1024, -688, 7600
1589779597977, 1838, 720, -1024, 7408
1589779597989, 1849, 704, -960, 7184
1589779597998, 1860, 752, -768, 7264
1589779598011, 1871, 912, -720, 7488
1589779598021, 1882, 832, -528, 7744
1589779598032, 1893, 608, -304, 7952
1589779598043, 1904, 496, -176, 8288
1589779598054, 1915, 368, -64, 8256
1589779598065, 1926, 496, -128, 8176
1589779598077, 1937, 496, -192, 8096
1589779598087, 1948, 944, -432, 8000
1589779598099, 1959, 1472, -752, 8080
1589779598109, 1970, 1536, -640, 8096
1589779598120, 1981, 1232, -144, 8096
1589779598131, 1992, 1152, 272, 8064
1589779598142, 2003, -256, 272, 7872
1589779598153, 2014, -1504, 144, 7760
1589779598164, 2025, -1776, 256, 7808
1589779598175, 2036, -1296, 272, 8016
1589779598186, 2047, -1040, 48, 8416
1589779598197, 2058, -64, 0, 8512
1589779598209, 2069, 320, -160, 8336
1589779598218, 2080, 544, -448, 8224
1589779598230, 2091, 624, -704, 7712
1589779598242, 2102, 720, -848, 7200
1589779598253, 2113, 832, -1072, 6768
1589779598263, 2124, -32, -1312, 6688
1589779598274, 2135, -800, -1120, 6832
1589779598285, 2146, -992, -800, 7632
1589779598297, 2157, -1056, -512, 8048
1589779598307, 2168, -256, -96, 8480
1589779598318, 2179, 32, 0, 8688
1589779598330, 2190, 208, -192, 8384
1589779598339, 2201, 304, -528, 7856
1589779598351, 2212, 480, -640, 7280
1589779598362, 2223, 912, -848, 6800
1589779598374, 2234, 880, -976, 6784
1589779598384, 2245, 704, -688, 6976
1589779598395, 2256, -96, -208, 7584
1589779598406, 2267, -80, 80, 7856
1589779598417, 2278, 16, 336, 8128
1589779598428, 2289, 64, 288, 8256
1589779598438, 2300, 400, 128, 8208
1589779598450, 2311, 672, 112, 8048
1589779598462, 2322, 1040, 144, 8112
1589779598471, 2333, 720, 720, 8624
1589779598483, 2344, 656, 1408, 8784
1589779598495, 2355, 1360, 1728, 8688
1589779598505, 2366, 1184, 1360, 8176
1589779598517, 2377, 1040, 1264, 8224
1589779598527, 2388, 1104, 1184, 8160
1589779598539, 2399, 1104, 784, 7888
