1589670144359, 975149, 48, -256, 8352
1589670144370, 975160, 96, -256, 8464
1589670144381, 975171, 16, -304, 8368
1589670144392, 975182, 80, -288, 8336
1589670144403, 975193, 32, -272, 8368
1589670144413, 975204, 96, -256, 8320
1589670144424, 975215, 80, -304, 8368
1589670144435, 975226, 16, -320, 8368
1589670144447, 975237, 64, -240, 8368
1589670144458, 975248, 48, -272, 8400
1589670144469, 975259, 80, -224, 8368
1589670144479, 975270, 48, -256, 8400
1589670144491, 975281, 112, -272, 8320
1589670144502, 975292, 32, -224, 8320
1589670144512, 975303, 80, -256, 8384
1589670144527, 975314, 48, -272, 8416
1589670144535, 975325, 16, -272, 8528
1589670144546, 975336, -96, -288, 8368
1589670144556, 975347, 48, -288, 8672
1589670144568, 975358, -80, -288, 8336
1589670144579, 975369, 80, -272, 8336
1589670144590, 975380, -32, -272, 8352
1589670144601, 975391, 32, -320, 8368
1589670144612, 975402, 64, -224, 8352
1589670144622, 975413, 32, -224, 8320
1589670144633, 975424, 48, -256, 8336
1589670144645, 975435, 48, -224, 8368
1589670144656, 975446, 80, -288, 8624
1589670144667, 975457, 80, -240, 8368
1589670144677, 975468, 96, -288, 8560
1589670144689, 975479, 48, -272, 8304
1589670144700, 975490, 32, -240, 8384
1589670144710, 975501, 16, -288, 8384
1589670144722, 975512, 32, -240, 8400
1589670144733, 975523, 112, -304, 8416
1589670144743, 975534, 96, -304, 8416
1589670144755, 975545, 32, -288, 8368
1589670144766, 975556, 80, -272, 8384
1589670144777, 975567, 96, -224, 8288
1589670144788, 975578, 32, -304, 8400
1589670144798, 975589, 48, -288, 8400
1589670144810, 975600, 112, -272, 8400
1589670144821, 975611, 80, -272, 8640
1589670144833, 975622, 128, -272, 8368
1589670144843, 975633, 48, -208, 8336
1589670144854, 975644, 48, -256, 8368
1589670144865, 975655, 64, -240, 8336
1589670144875, 975666, 96, -288, 8320
1589670144886, 975677, 64, -288, 8352
1589670144897, 975688, 32, -240, 8464
1589670144909, 975699, 64, -272, 8400
1589670144921, 975710, 0, -272, 8544
1589670144931, 975721, 80, -304, 8400
1589670144943, 975732, 80, -240, 8192
1589670144952, 975743, 96, -288, 8336
1589670144964, 975754, 16, -240, 8336
1589670144975, 975765, 160, -304, 8336
1589670144988, 975776, 80, -240, 8384
1589670144996, 975787, 32, -256, 8352
1589670145008, 975798, 32, -256, 8400
1589670145019, 975809, 16, -224, 8320
1589670145030, 975820, 64, -256, 8384
1589670145042, 975831, 16, -256, 8336
1589670145051, 975842, 48, -256, 8336
1589670145062, 975853, 64, -320, 8464
1589670145074, 975864, 80, -208, 8384
1589670145085, 975875, 64, -272, 8416
1589670145095, 975886, 80, -208, 8368
1589670145107, 975897, 48, -208, 8320
1589670145119, 975908, 128, -240, 8384
1589670145129, 975919, 112, -240, 8368
1589670145140, 975930, 16, -320, 8400
1589670145151, 975941, 64, -256, 8336
1589670145162, 975952, 32, -272, 8368
1589670145174, 975963, 16, -288, 8368
1589670145183, 975974, 16, -288, 8368
1589670145195, 975985, 0, -240, 8400
1589670145205, 975996, 48, -288, 8352
1589670145216, 976007, 32, -272, 8368
1589670145228, 976018, 96, -208, 8288
1589670145239, 976029, 160, -208, 8368
1589670145250, 976040, 48, -256, 8352
1589670145260, 976051, 16, -240, 8352
1589670145273, 976062, 48, -256, 8416
1589670145282, 976073, 48, -256, 8336
1589670145294, 976084, 80, -288, 8384
1589670145305, 976095, 16, -224, 8288
1589670145316, 976106, 48, -288, 8400
1589670145327, 976117, 128, -288, 8544
1589670145337, 976128, 64, -336, 8416
1589670145349, 976139, 96, -224, 8144
1589670145360, 976150, 96, -288, 8368
1589670145371, 976161, 48, -240, 8384
1589670145382, 976172, 0, -288, 8352
1589670145393, 976183, 32, -256, 8368
1589670145404, 976194, 96, -272, 8368
1589670145415, 976205, 96, -320, 8336
1589670145426, 976216, 80, -272, 8320
1589670145437, 976227, 80, -288, 8352
1589670145448, 976238, 64, -256, 8336
1589670145459, 976249, 48, -256, 8368
1589670145470, 976260, 32, -304, 8496
1589670145481, 976271, 48, -256, 8336
1589670145492, 976282, 48, -240, 8336
1589670145503, 976293, 0, -272, 8384
1589670145514, 976304, 64, -304, 8384
1589670145524, 976315, 48, -288, 8304
1589670145536, 976326, 64, -288, 8336
1589670145547, 976337, 96, -272, 8320
1589670145557, 976348, 80, -256, 8416
1589670145569, 976359, 112, -256, 8384
1589670145580, 976370, 64, -240, 8336
1589670145591, 976381, 16, -256, 8528
1589670145601, 976392, 64, -208, 8368
1589670145612, 976403, 0, -240, 8080
1589670145625, 976414, 32, -288, 8368
1589670145635, 976425, 96, -272, 8608
1589670145646, 976436, -32, -288, 8384
1589670145657, 976447, 80, -288, 8384
1589670145668, 976458, 144, -272, 8384
1589670145679, 976469, 32, -272, 8400
1589670145690, 976480, 48, -272, 8368
1589670145701, 976491, 48, -288, 8336
1589670145712, 976502, 64, -256, 8352
1589670145723, 976513, 64, -208, 8384
1589670145734, 976524, 80, -240, 8304
1589670145745, 976535, 16, -256, 8384
1589670145756, 976546, 80, -320, 8592
1589670145766, 976557, 48, -272, 8368
1589670145778, 976568, 80, -224, 8496
1589670145789, 976579, 192, -240, 8384
1589670145800, 976590, 32, -272, 8336
1589670145811, 976601, 112, -272, 8384
1589670145822, 976612, 80, -240, 8368
1589670145833, 976623, 48, -240, 8384
1589670145843, 976634, 80, -272, 8320
1589670145856, 976645, 32, -288, 8384
1589670145866, 976656, 64, -320, 8336
1589670145877, 976667, 80, -304, 8304
1589670145888, 976678, 48, -208, 8384
1589670145899, 976689, 48, -272, 8096
1589670145910, 976700, 64, -240, 8368
1589670145920, 976711, 48, -272, 8272
1589670145931, 976722, 128, -288, 8352
1589670145943, 976733, 112, -256, 8320
1589670145954, 976744, 48, -304, 8336
1589670145965, 976755, 64, -224, 8384
1589670145975, 976766, 80, -256, 8384
1589670145987, 976777, 48, -256, 8368
1589670145997, 976788, 64, -272, 8400
1589670146009, 976799, 48, -256, 8384
1589670146021, 976810, 112, -256, 8240
1589670146031, 976821, 64, -224, 8352
1589670146042, 976832, 64, -288, 8208
1589670146052, 976843, 96, -272, 8336
